student_id,academic_year,cohort,start_cohort,sub_cohort,status,who5_skew,who5_kurtosis,who5_volatility,engagement_volatility,who5_eng_corr
19e7bb52-a242-408a-b54f-f0c82b5e8a78,2024-2025,12,7,B,active,0.14306243640190705,0.5308064041411944,10.614582691844149,21.383759343459584,0.5337498408641848
92f89a73-9ace-454d-976c-45ffb4595629,2019-2020,7,7,B,active,-0.22890742532183442,-0.4448396689073366,11.721463754608779,19.437041990175377,0.48249705057658254
92f89a73-9ace-454d-976c-45ffb4595629,2020-2021,8,7,B,active,-0.3768669340941557,-0.07384823004343843,14.332846867431332,26.518674840850093,0.3713746041695116
92f89a73-9ace-454d-976c-45ffb4595629,2021-2022,9,7,B,active,-0.45934741522348443,0.09898481653911873,13.048233989947077,21.175528468601673,0.5878207041566733
92f89a73-9ace-454d-976c-45ffb4595629,2022-2023,10,7,B,active,0.29336326711736177,-0.5984327986360944,10.759046659450963,21.463972850071407,0.5690133847020338
92f89a73-9ace-454d-976c-45ffb4595629,2023-2024,11,7,B,active,-0.3331616878442805,-0.5246210740460961,8.75147953560301,26.135269725690023,0.6234349585917903
92f89a73-9ace-454d-976c-45ffb4595629,2024-2025,12,7,B,active,0.2940035059881954,-1.010703936907609,13.578581212567414,26.791291861808617,0.6013037289399833
4dd27636-923a-4883-ad52-e8a5002f4fb9,2019-2020,7,7,B,active,-0.17357770529193917,-0.4408829548913933,12.787477004911764,23.758187717380398,0.6058816025275844
4dd27636-923a-4883-ad52-e8a5002f4fb9,2020-2021,8,7,B,active,-0.9359920507655479,0.8349737849631085,16.784415366353493,23.978401557790775,0.671582339068021
4dd27636-923a-4883-ad52-e8a5002f4fb9,2021-2022,9,7,B,active,-0.10133502887578878,-0.15118138839833772,9.923866731480404,21.689919873779814,0.57311161859768
4dd27636-923a-4883-ad52-e8a5002f4fb9,2022-2023,10,7,B,active,-0.3798261793602434,-0.4054060096792611,13.272194509519347,21.029894566149384,0.39658784772033995
4dd27636-923a-4883-ad52-e8a5002f4fb9,2023-2024,11,7,B,active,-0.8063129585740464,-0.24046055332205585,12.993510266353558,17.74198025646796,0.45129786404848116
4dd27636-923a-4883-ad52-e8a5002f4fb9,2024-2025,12,7,B,active,-0.37943961026782447,-0.5109514223295868,14.436421177364435,19.850745041278856,0.5007809132014022
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2019-2020,7,7,B,active,-1.6979946687459029,5.498266474430405,10.30807500246337,22.942004782142128,0.42442760325262263
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2020-2021,8,7,B,active,-1.0828728607429505,1.2334548965535026,9.994330376574178,23.7539655227659,0.6182621768251408
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2021-2022,9,7,B,active,0.1986688818721043,-0.7546321714673252,11.383156342293224,23.06358589419081,0.5011239596420775
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2022-2023,10,7,B,active,-0.37449195175989086,0.44697579964983714,14.484949609238766,26.71516924611809,0.46950257132910944
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2023-2024,11,7,B,active,1.0413658347296708,1.9478595745144256,13.122489477780766,24.733431899364394,0.33502695944030364
a854d0aa-a34b-4095-bbdf-08d6bf1cc227,2024-2025,12,7,B,active,-0.39975626069718057,0.018220368806306286,10.382170952368803,26.817670898769734,0.5495677261692428
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2019-2020,7,7,C,active,-0.31515472885979046,-0.45990464781842366,14.332846867431334,25.751723569031896,0.49113464945077895
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2020-2021,8,7,C,active,-0.3071304728536183,0.18198516464427605,14.498359533057437,19.602327617008974,0.3908806176039947
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2021-2022,9,7,C,active,0.07457293414488446,0.23578216165792698,12.052068771518618,25.93919831366373,0.6027490899077809
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2022-2023,10,7,C,active,-0.06780464675201517,-1.1907170328222962,12.0,22.82285287549522,0.4253150094739422
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2023-2024,11,7,C,active,-0.1432926334949039,-0.1463722071460265,11.270684987212254,24.406010816365008,0.12119301413592456
70bb1218-b8ad-4842-8f23-dfcb944be9dd,2024-2025,12,7,C,active,-0.6835814655505292,-0.35431964195920473,12.1217396523655,27.72308719437399,0.5616061752550179
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2019-2020,7,7,C,active,-0.4308190528700616,1.1698269805146522,14.795410894455161,26.26051062514266,0.566591799597385
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2020-2021,8,7,C,active,-0.1551265351358495,-0.587080471093806,12.118176530697587,23.96263988776771,0.6780510489895659
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2021-2022,9,7,C,active,-0.10175969798541823,-0.7107484291578317,13.80957832235639,20.940169937833957,0.6355683285998659
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2022-2023,10,7,C,active,-0.6961809810942524,-0.265937699445415,11.669770167509007,21.24616785134711,0.6050008474031663
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2023-2024,11,7,C,active,-0.6785766413599007,-0.4128483768474105,12.748580932381206,28.305014241151333,0.6136131098375132
40cca0ac-78f1-47e8-9dc0-84b6a86a5e46,2024-2025,12,7,C,active,-0.11542443525571472,-0.6531155117005696,13.819737884478183,20.738006619782443,0.5055942317685631
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2019-2020,7,7,C,active,-0.35094153016569557,-0.12168143235571005,12.34589213591221,18.72436251334653,0.4383419539258764
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2020-2021,8,7,C,active,-0.17360964037371687,-0.8857493254132622,11.308936191648385,25.671419262321802,0.5317048856388269
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2021-2022,9,7,C,active,-0.005713199944973328,0.36298731973894016,10.699679009399466,21.923467446741153,0.5402629213360947
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2022-2023,10,7,C,active,-0.6289902785973618,-0.2741171429068676,12.54196733648138,24.505456036686446,0.3828430536844122
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2023-2024,11,7,C,active,0.06326749997259758,-0.4049408141744508,13.048233989947077,25.85779519842054,0.5177765134361314
701acbed-cf4a-4ec0-b05d-bcdbf246dd5e,2024-2025,12,7,C,active,-0.44423086275832424,-0.28252692730105355,7.03183430245764,21.29252199091444,0.5473197436702978
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2019-2020,7,7,C,active,0.13886217421087074,-0.4389370106010051,15.243945281530262,20.357753232722622,0.39418935687283274
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2020-2021,8,7,C,active,-0.07268661765987576,-0.3920408920739358,14.171496358600786,23.198740606081873,0.5470684449861984
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2021-2022,9,7,C,active,0.22600530153400233,-0.902021186141408,13.9457208814813,23.435660363987385,0.33481840755449027
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2022-2023,10,7,C,active,-0.5905627250449867,0.561556011161727,12.29331143642243,26.827637948127848,0.5053622342490013
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2023-2024,11,7,C,active,0.07046119453879125,0.018841104656004415,11.541394139247773,24.15130132271687,0.4838906378206412
ae938fd8-f635-4a4a-86f8-43bf5c31b700,2024-2025,12,7,C,active,0.2107290711239427,0.8018698333774514,11.585276150432554,22.890273615591088,0.5297574070694967
f3c87fd8-b238-4540-bedb-fec1a5623589,2019-2020,7,7,C,active,0.05338383399684228,-0.7629143454992731,13.13482457949641,24.71174846407614,0.3403488725829356
f3c87fd8-b238-4540-bedb-fec1a5623589,2020-2021,8,7,C,active,-0.0803768717126651,-0.014113061439305685,12.434769068276927,25.006691244999974,0.466514099792733
f3c87fd8-b238-4540-bedb-fec1a5623589,2021-2022,9,7,C,active,0.06691551505230951,-1.1852746164079948,15.96960676037365,23.586792556818803,0.5341533990005556
f3c87fd8-b238-4540-bedb-fec1a5623589,2022-2023,10,7,C,active,0.6548095950475772,0.12154205989061406,11.672545270437737,20.71816547462152,0.6231949109484359
f3c87fd8-b238-4540-bedb-fec1a5623589,2023-2024,11,7,C,active,-0.6149702068275312,0.30080149938913614,12.288919556236387,28.59709943172355,0.4866535611015289
f3c87fd8-b238-4540-bedb-fec1a5623589,2024-2025,12,7,C,active,0.07803307789220876,-0.4474625515649744,13.69969019616813,20.62577112589059,0.648369715223151
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2019-2020,7,7,C,active,-0.14364041753982956,-0.18788444428061535,13.005137570931971,25.276086434147363,0.6393686108554262
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2020-2021,8,7,C,active,0.05538168484489965,0.06366891127854801,15.423486655772187,21.18747535844941,0.5020326929802086
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2021-2022,9,7,C,active,0.2945553177630601,-0.5218694200163556,13.281952281583322,25.46621253363564,0.49640626717640496
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2022-2023,10,7,C,active,-0.011331867789048336,-0.9173144505513977,13.746107288503335,23.700408987496576,0.5071522103241173
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2023-2024,11,7,C,active,0.27891317418330414,0.27319612704815643,11.851533209091889,23.16225920092226,0.33108530255230717
4da7c990-41a9-49f4-96a6-9d6e3ead39b6,2024-2025,12,7,C,active,-0.095756778392189,-0.08561676645221317,13.065598017387368,20.899964489766095,0.7418725907687372
a8d4b824-f8fd-45c8-95ae-f466575f1388,2019-2020,7,7,C,active,-0.46320483840086374,-0.5013245676012135,8.71439158993478,23.731608121984504,0.5749355987263579
a8d4b824-f8fd-45c8-95ae-f466575f1388,2020-2021,8,7,C,active,-0.4013669666032184,-0.4306463479200784,13.922476705846247,22.89583666125425,0.5956391466220368
a8d4b824-f8fd-45c8-95ae-f466575f1388,2021-2022,9,7,C,active,-0.5606616386313898,-0.12729878216895907,11.308936191648385,26.397376689327537,0.6214670343972946
a8d4b824-f8fd-45c8-95ae-f466575f1388,2022-2023,10,7,C,active,-0.16578566367248443,-0.916734510753543,10.915452281766411,20.000164100185184,0.5458782430249788
a8d4b824-f8fd-45c8-95ae-f466575f1388,2023-2024,11,7,C,active,0.057265715962759776,0.25195741674825944,14.316265769642742,22.636484796512523,0.6479369742236246
a8d4b824-f8fd-45c8-95ae-f466575f1388,2024-2025,12,7,C,active,-0.5675820097782195,0.12772564465837366,13.449159529048154,19.67587589073677,0.5658323763444585
ece2acfb-d561-4e8f-99f2-c550a67196ac,2019-2020,7,7,C,active,-0.7448703562450921,-0.255152552473473,12.900114552421117,24.82015997487839,0.19733765241102477
ece2acfb-d561-4e8f-99f2-c550a67196ac,2020-2021,8,7,C,active,0.550226643921669,-0.3667157400856067,15.100920063844748,25.29085307421905,0.5193166992186383
ece2acfb-d561-4e8f-99f2-c550a67196ac,2021-2022,9,7,C,active,-0.18165281594679172,-0.522595718318466,13.478027302725328,24.58375639905559,0.30405101529717504
ece2acfb-d561-4e8f-99f2-c550a67196ac,2022-2023,10,7,C,active,-0.2594968946531775,-0.5370378856030591,11.49358795601113,24.513684749683577,0.22134847784750872
ece2acfb-d561-4e8f-99f2-c550a67196ac,2023-2024,11,7,C,active,0.7843534611463873,0.5214165750984057,15.064414100778365,24.198447833281488,0.34267679683736485
ece2acfb-d561-4e8f-99f2-c550a67196ac,2024-2025,12,7,C,active,-0.06853839960717119,1.3614415573312515,14.34790396462625,25.650001013097274,0.5561013165364344
602cfa65-598a-4d30-b839-0816c7ab5a5f,2019-2020,7,7,C,active,0.2534963306737703,-0.6722673086309445,14.981770299118406,25.407211444527363,0.6640259231507968
602cfa65-598a-4d30-b839-0816c7ab5a5f,2020-2021,8,7,C,active,0.5048730232838231,-0.49837026718315736,13.697325802617458,25.950182837014527,0.5724158838508042
602cfa65-598a-4d30-b839-0816c7ab5a5f,2021-2022,9,7,C,active,-0.5386460621661718,0.553010255045602,14.180635329687322,21.943279267949258,0.6253584276261483
602cfa65-598a-4d30-b839-0816c7ab5a5f,2022-2023,10,7,C,active,0.27270947340044643,-0.7198309069033342,11.29078302760788,24.75754908287864,0.34888113186918684
602cfa65-598a-4d30-b839-0816c7ab5a5f,2023-2024,11,7,C,active,-0.47551479461613716,-0.343658008606913,13.42425142478304,26.298302258672802,0.2785364460055671
602cfa65-598a-4d30-b839-0816c7ab5a5f,2024-2025,12,7,C,active,-0.6374571053772885,1.104909852784898,13.545146184342038,22.190415860971058,0.6027445831296296
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2019-2020,7,7,C,active,-0.18114090989771878,-0.4073006839492539,12.294189624189125,21.888140073832624,0.6513613935871069
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2020-2021,8,7,C,active,0.43218386794973357,-0.44627137319612276,12.20340431695504,24.19556777882972,0.3743353916664509
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2021-2022,9,7,C,active,-0.4180668525259601,-0.3712030717120589,14.427444233075915,25.379699791781327,0.5814688829321083
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2022-2023,10,7,C,active,-0.2275279497691314,-1.0049565030566252,6.911040669168729,25.210567532208415,0.49708105817728393
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2023-2024,11,7,C,active,-0.021836385735787604,-0.8194058942309859,12.134202338710244,26.839693747300714,0.4600323154717671
02ec1f8c-cb16-4af4-83dc-0c4f8f5f2569,2024-2025,12,7,C,active,-0.2083995864482824,0.2826132065322491,14.572634401998322,23.29066242131302,0.4457532570837792
c42c9d21-7181-4691-8814-a5b23c90c8db,2019-2020,7,7,C,active,0.4798317626334817,1.0854999698099919,7.391135223498334,25.331701050206767,0.5060493959545209
c42c9d21-7181-4691-8814-a5b23c90c8db,2020-2021,8,7,C,active,0.6562590093266076,0.15236284091073005,12.352011970933901,25.162002781231447,0.6305488333688704
c42c9d21-7181-4691-8814-a5b23c90c8db,2021-2022,9,7,C,active,-0.46293780506366705,-0.05670416689673008,8.53412614400768,23.05028899862398,0.5736484791640231
c42c9d21-7181-4691-8814-a5b23c90c8db,2022-2023,10,7,C,active,-0.5977595303601759,-0.15221361635895692,9.49237921481726,20.181758121475198,0.5126833570895307
c42c9d21-7181-4691-8814-a5b23c90c8db,2023-2024,11,7,C,active,-0.48201577669423346,-0.3298052678025334,14.692162847001358,19.36420240919607,0.5799571005288501
c42c9d21-7181-4691-8814-a5b23c90c8db,2024-2025,12,7,C,active,-0.7990818322761081,2.068020476117722,12.530771840352841,20.434168056583168,0.8369510959039395
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2019-2020,7,7,C,active,-0.3486096198208005,-0.8777832830352987,11.201503658461498,25.745669134001332,0.6375380052558783
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2020-2021,8,7,C,active,0.3275281335923311,-0.18879879194392757,10.825072112222525,20.059294373757716,0.6525014595112136
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2021-2022,9,7,C,active,-0.3370521961738012,0.15188872566256606,10.5809647534953,23.40191093291763,0.657165491464118
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2022-2023,10,7,C,active,0.30936293811404403,0.09667037062983397,13.388818425813616,24.811029577800024,0.6343397276033539
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2023-2024,11,7,C,active,0.25317993669496325,-0.6547002481408586,14.122655299643569,24.483123485264404,0.5629844845369795
aac29761-14a6-4a6d-ac61-a7ecd901d2a7,2024-2025,12,7,C,active,0.9175885502366002,1.5673342384931752,10.614582691844147,18.618190826214956,0.5468191895210142
bde6b5ba-c610-4d66-beec-5af8451c169d,2019-2020,7,7,C,active,0.7882537981858937,0.362362488103364,15.540639336435142,23.040053424453184,0.6404234265962732
bde6b5ba-c610-4d66-beec-5af8451c169d,2020-2021,8,7,C,active,-0.3392616698549098,-0.5008405534721314,10.83205120618128,22.099904802075812,0.5683196588397249
bde6b5ba-c610-4d66-beec-5af8451c169d,2021-2022,9,7,C,active,-0.13812127521587433,0.06705979290296993,14.79541089445516,27.001075373009563,0.2784686910829859
bde6b5ba-c610-4d66-beec-5af8451c169d,2022-2023,10,7,C,active,0.4081056417994016,-0.42791776129187165,13.164381666807055,21.688360134825956,0.5579265514478643
bde6b5ba-c610-4d66-beec-5af8451c169d,2023-2024,11,7,C,active,0.24175503870414752,-0.3337985682589797,12.341518967224156,27.225039425882812,0.16033408387181933
bde6b5ba-c610-4d66-beec-5af8451c169d,2024-2025,12,7,C,active,0.4339516093898373,-0.7146527489696646,11.870647863606871,26.759457104443648,0.5746751776397301
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2019-2020,7,7,C,active,-0.7042190891290274,-0.6306692753792489,8.384807287729496,20.296412219330765,0.6345011848308437
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2020-2021,8,7,C,active,-0.012797226952999464,-0.5765514697507172,11.473845162238224,20.79021722015441,0.47187504170559996
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2021-2022,9,7,C,active,0.0956377745855555,-0.7378889891504432,13.386399124165953,20.61189685637632,0.4827831459645583
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2022-2023,10,7,C,active,-0.8204987223191541,1.1274866078916803,11.870647863606871,25.211454450301297,0.3791076918077524
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2023-2024,11,7,C,active,-0.6025946990258468,0.8949003708541134,12.940223827760883,23.938020431880695,0.3439152378903654
218e2ec0-6996-4855-aaf6-7159b0a61c4f,2024-2025,12,7,C,active,-0.05971238327115786,1.013396264642715,13.604793947486902,22.642980809785804,0.5982066523512425
1f951402-9337-422f-8372-51d3d26e771c,2019-2020,7,7,C,active,-0.7268629840371085,-0.23455198856628767,15.20991224495806,24.03909898560615,0.2613206878945875
1f951402-9337-422f-8372-51d3d26e771c,2020-2021,8,7,C,active,-0.06984457951736463,-0.37264814290788717,6.013928951234735,21.915385038869225,0.4756681442232928
1f951402-9337-422f-8372-51d3d26e771c,2021-2022,9,7,C,active,-0.16822052030261944,-0.12723892635540457,11.981992786974065,21.29908712214712,0.7146318807836096
1f951402-9337-422f-8372-51d3d26e771c,2022-2023,10,7,C,active,-0.7574217763532506,0.26987332576201783,13.310371591463328,17.99024542073041,0.45200321275717714
1f951402-9337-422f-8372-51d3d26e771c,2023-2024,11,7,C,active,0.40873083477183547,-0.30722045451473656,12.204288974197636,19.46618237231739,0.5666972290061514
1f951402-9337-422f-8372-51d3d26e771c,2024-2025,12,7,C,active,-0.2554093981395662,-0.9950387552932218,11.705795189804109,24.212591316732762,0.4905371822629897
c5596d5d-481c-4136-b1a9-f223276a2c89,2020-2021,7,7,A,active,0.0020483453876467194,-0.3800278804653754,14.496125407220452,23.10135389555139,0.40138777105429513
c5596d5d-481c-4136-b1a9-f223276a2c89,2021-2022,8,7,A,active,-0.01544011954972295,-0.6768080527786569,13.511628420146204,28.24294018974351,0.3642750722818583
c5596d5d-481c-4136-b1a9-f223276a2c89,2022-2023,9,7,A,active,-0.46323401154506094,-0.6078297457648656,13.604793947486902,19.65653526806279,0.38787515702427955
c5596d5d-481c-4136-b1a9-f223276a2c89,2023-2024,10,7,A,active,-0.309968510636742,0.5219404948480366,11.303206763167001,30.04675437682571,0.424778546482241
c5596d5d-481c-4136-b1a9-f223276a2c89,2024-2025,11,7,A,active,-0.14675936669403225,0.08980210803510191,11.393584386934002,21.54338649394164,0.48559048094218277
e9eb56c0-a870-45e0-b00d-075bc00ca12d,2020-2021,7,7,A,active,0.42970241963441647,1.1268908007626752,8.918887750412235,21.039661705101352,0.4237881595663575
e9eb56c0-a870-45e0-b00d-075bc00ca12d,2021-2022,8,7,A,active,-0.5179657680292865,0.2334636061477271,10.855945465818033,21.772643266381156,0.47386744910963896
e9eb56c0-a870-45e0-b00d-075bc00ca12d,2022-2023,9,7,A,active,0.33313214799518487,-0.38381178807392535,11.534844237307558,19.731659830318517,0.7379151917095232
e9eb56c0-a870-45e0-b00d-075bc00ca12d,2023-2024,10,7,A,active,0.0015792469871324876,-0.1952229285132927,11.780264380729834,23.213782797501604,0.4976170587485334
e9eb56c0-a870-45e0-b00d-075bc00ca12d,2024-2025,11,7,A,active,-0.8748706407089376,0.787187147936101,6.265385920176419,21.654008288847077,0.5157458766201595
8168e244-75f9-4888-b4c7-cc8d33ece73b,2020-2021,7,7,A,active,-0.5552209057516104,1.3508470816594498,9.597570542792933,24.45120902879401,0.5844064766170565
8168e244-75f9-4888-b4c7-cc8d33ece73b,2021-2022,8,7,A,active,0.7208685166831361,0.38898610134941425,13.033332125316186,19.277228231576437,0.4222342534355548
8168e244-75f9-4888-b4c7-cc8d33ece73b,2022-2023,9,7,A,active,-0.4715496550526163,0.16997262091750232,13.678395941029347,28.844545477281137,0.4433976914967657
8168e244-75f9-4888-b4c7-cc8d33ece73b,2023-2024,10,7,A,active,-0.9865481139994768,1.8023537210520697,6.725783771534027,24.035511349799894,0.6123743020889718
8168e244-75f9-4888-b4c7-cc8d33ece73b,2024-2025,11,7,A,active,0.46081706598688277,-0.3035014970007168,11.007052088616257,20.443695061354425,0.37397866189144985
e49d3ecd-7aa8-4085-a9f6-147b9b5ad942,2020-2021,7,7,A,active,-0.11441367637105657,-1.0331553925226693,12.923526757802964,20.65512123596227,0.6624080951462906
e49d3ecd-7aa8-4085-a9f6-147b9b5ad942,2021-2022,8,7,A,active,0.13305245792865142,-0.31167327455021177,14.230794762350806,24.890752716415477,0.5674891135451076
e49d3ecd-7aa8-4085-a9f6-147b9b5ad942,2022-2023,9,7,A,active,0.4488234214734727,-0.6429209403368539,10.41124690314626,22.473169025752643,0.5570537279827912
e49d3ecd-7aa8-4085-a9f6-147b9b5ad942,2023-2024,10,7,A,active,0.050061088486538,-0.2014404572192552,12.033242305291944,22.832493428320674,0.5019438483980353
e49d3ecd-7aa8-4085-a9f6-147b9b5ad942,2024-2025,11,7,A,active,-0.36779953410996497,-0.40189856391433043,13.249398428021305,24.461120277844035,0.6305484478432682
cb2d6585-32e9-40a1-9afd-1cfb826e762b,2020-2021,7,7,A,active,-0.11829996058278544,-0.49478897293710755,10.70875636514293,27.340289042043675,0.41806881593866063
cb2d6585-32e9-40a1-9afd-1cfb826e762b,2021-2022,8,7,A,active,-0.4741560506142017,0.06198273721655756,13.53717329167153,23.352774803327236,0.5193673033806716
cb2d6585-32e9-40a1-9afd-1cfb826e762b,2022-2023,9,7,A,active,-0.26518059993492116,-0.3971800758477597,13.335492402788555,24.432938569521323,0.4374738145162321
cb2d6585-32e9-40a1-9afd-1cfb826e762b,2023-2024,10,7,A,active,-0.38120877817481075,-0.7204583596678948,12.030550405111669,20.34888355379403,0.6862761259857091
cb2d6585-32e9-40a1-9afd-1cfb826e762b,2024-2025,11,7,A,active,0.20856733318223708,-1.1256976453737555,14.766925146170566,25.394956970848966,0.3959184449138249
11d84b53-d126-4c19-af8c-f275845294ac,2020-2021,7,7,A,active,-0.7460772045146081,0.9260808913579783,9.215371773459657,22.54139438340051,0.6722464623221006
11d84b53-d126-4c19-af8c-f275845294ac,2021-2022,8,7,A,active,0.5478950382247457,1.2006140027519416,12.459055749752409,24.53214313319391,0.45920413576082997
11d84b53-d126-4c19-af8c-f275845294ac,2022-2023,9,7,A,active,-0.048324261344624045,-0.6108489907167431,11.990099379525768,23.35810644300352,0.5556142803214633
11d84b53-d126-4c19-af8c-f275845294ac,2023-2024,10,7,A,active,0.17804447883103228,-0.46772256950305957,11.605759657169065,24.14250242445112,0.5158829893573563
11d84b53-d126-4c19-af8c-f275845294ac,2024-2025,11,7,A,active,-0.7341496939699138,0.4087623665666733,12.843078656059147,25.31174493122702,0.5291004393683522
c2e4fd4c-84d9-49b5-bca0-721e1b82df43,2020-2021,7,7,A,active,-0.12823014667834898,0.5138590136863028,12.726543610922086,20.140627409649706,0.6506471909718007
c2e4fd4c-84d9-49b5-bca0-721e1b82df43,2021-2022,8,7,A,active,0.5579458941423254,-0.3096463499964228,12.400861926423449,26.643786909837235,0.5528496662065653
c2e4fd4c-84d9-49b5-bca0-721e1b82df43,2022-2023,9,7,A,active,0.5079299362577998,-0.7419164024608902,14.115773472564117,20.657338512158624,0.4851389677558244
c2e4fd4c-84d9-49b5-bca0-721e1b82df43,2023-2024,10,7,A,active,-0.19299645476415977,-0.23331085432186516,13.763375288250923,20.43503977450362,0.561468469423518
c2e4fd4c-84d9-49b5-bca0-721e1b82df43,2024-2025,11,7,A,active,0.34695356042984293,0.4358423048962927,15.311079315240018,19.866413213256845,0.4016089647492454
5a07c963-910b-44e6-ba98-56d40d5e1128,2020-2021,7,7,A,active,-0.02312898167586019,-0.3716175450768233,11.35751963950199,20.790301322826004,0.6111534223643259
5a07c963-910b-44e6-ba98-56d40d5e1128,2021-2022,8,7,A,active,0.271056415747123,-0.771357297777294,13.193872540106957,26.75571358077707,0.5742529674715028
5a07c963-910b-44e6-ba98-56d40d5e1128,2022-2023,9,7,A,active,0.39332128939626626,0.021616470352475936,9.612183002745665,19.20191205145476,0.4241755376912059
5a07c963-910b-44e6-ba98-56d40d5e1128,2023-2024,10,7,A,active,0.5882199930289781,-0.382905915623891,13.035816952409776,21.844333813908797,0.3372689390477656
5a07c963-910b-44e6-ba98-56d40d5e1128,2024-2025,11,7,A,active,0.16435019407700574,-0.4395835349717787,11.773847365299778,26.767041840372205,0.5521076330556133
0a9cf851-a297-46c0-ada7-f0ad726269ab,2020-2021,7,7,A,active,-0.909035670050066,1.0953736790748296,12.626899718110861,23.093188002459502,0.4290255518619475
0a9cf851-a297-46c0-ada7-f0ad726269ab,2021-2022,8,7,A,active,-0.2316134576864524,-1.056035576361197,13.198781279362837,20.783872311513793,0.6085848056615781
0a9cf851-a297-46c0-ada7-f0ad726269ab,2022-2023,9,7,A,active,0.2257166180726786,-0.6423133915426584,11.813211113626757,23.408123013989147,0.47213553022111504
0a9cf851-a297-46c0-ada7-f0ad726269ab,2023-2024,10,7,A,active,0.0868841722379956,-0.6130092301866723,11.541394139247775,20.9097701328295,0.29806024576519435
0a9cf851-a297-46c0-ada7-f0ad726269ab,2024-2025,11,7,A,active,-0.22060135139055045,-0.8052930640682621,9.382557682421547,20.40441106201205,0.5076721741775829
28737aba-6f4e-41ae-9c82-bc3f4afecb8c,2020-2021,7,7,A,active,-0.3937443779427302,0.5847284287154406,10.428860609061706,22.875616901830526,0.6605527340454261
28737aba-6f4e-41ae-9c82-bc3f4afecb8c,2021-2022,8,7,A,active,0.16889638059784204,0.14031987112821565,15.204942729284106,21.658283203392006,0.5496381310039334
28737aba-6f4e-41ae-9c82-bc3f4afecb8c,2022-2023,9,7,A,active,0.39935889917552214,-0.5277284204619832,11.138679250189247,22.65206188100016,0.3789165171645868
28737aba-6f4e-41ae-9c82-bc3f4afecb8c,2023-2024,10,7,A,active,-0.0941468490325162,-0.6476776008985095,12.238740728885466,21.031169338461158,0.39604055078750783
28737aba-6f4e-41ae-9c82-bc3f4afecb8c,2024-2025,11,7,A,active,0.34291896635596547,-0.22978439800883121,12.9360515807307,20.44865567661535,0.4884639834818691
240a2549-b0fd-4dc5-9a91-0e51fea45fd5,2020-2021,7,7,A,active,0.13460451267393855,-1.1612317413824014,11.941377275175181,16.764187514976314,0.4631438387612418
240a2549-b0fd-4dc5-9a91-0e51fea45fd5,2021-2022,8,7,A,active,0.5631807370459532,-0.3604293914068175,8.145770451486657,26.09171970549891,0.3059776384871517
240a2549-b0fd-4dc5-9a91-0e51fea45fd5,2022-2023,9,7,A,active,0.2899364383609108,-0.24396521595255427,14.57189352732375,21.15924773135968,0.4351785631340319
